id,amount,latitude,longitude,m2,stratum,bathrooms,bedrooms,garage
191389287,964000000,6.2410544,-75.5819095,131.0,5,2,3,1
7628862,590000000,6.1854235,-75.575702,100.0,6,3,2,2
191922525,2050000000,6.1893709,-75.5623238,335.0,6,5,4,3
191920700,2390000000,6.1998364,-75.5696929,230.0,6,4,3,2
192229228,540000000,6.2174816200884,-75.603811740875,78.0,5,2,3,1
192157072,430000000,6.2291849,-75.5636279,67.0,5,2,3,
192230623,420000000,6.2761065,-75.585292933874,95.0,4,3,3,1
191506866,160000000,6.2823192,-75.6101364,42.0,3,1,2,
192301826,1120000000,6.2156980911722,-75.56530693673,125.0,6,4,3,2
191475127,930000000,6.2193516743081,-75.562148093741,105.0,6,3,3,2
191211387,200000000,6.2231857,-75.6095515,49.2,2,1,2,
192220849,1200000000,6.2008317,-75.5706097,143.0,6,3,3,2
192327497,380000000,6.2440164,-75.5605916,116.0,4,2,4,
7383101,850000000,6.2395544052124,-75.5967559814453,227.0,5,6,4,3
191106109,300000000,6.2707736,-75.600117,55.0,4,2,3,1
10988370,1400000000,6.2136466,-75.5582035,223.0,6,4,3,3
191478581,800000000,6.2040342,-75.5554861,88.0,6,2,2,1
192211762,220000000,6.1840318,-75.6434283,65.0,3,2,3,
192241233,590000000,6.2083967,-75.5657952,63.0,6,2,1,1
192096642,580000000,6.1748429,-75.5895265,96.0,5,2,3,1
192337816,455000000,6.2476376,-75.5658153,105.0,4,2,4,1
192134757,962500000,6.2185898,-75.5577209,86.0,,1,1,1
192275661,655000000,6.1906956,-75.5587671,90.0,4,2,3,1
191913265,650000000,6.1854235,-75.575702,96.0,6,2,2,2
191508749,660000000,6.2579934,-75.5834793,168.0,4,3,6,
191423002,680000000,6.1814709,-75.5668261,78.0,5,2,3,2
191720986,3930000000,6.210025998862,-75.561888010968,406.0,6,4,3,4
192254567,790000000,6.227064689727,-75.559829080272,78.0,6,2,2,2
192228929,750000000,6.2178121,-75.6040772,140.0,4,4,4,1
192038095,530000000,6.213367863658,-75.607012070532,68.0,5,2,2,1
10785291,610000000,6.2225871,-75.5682544,95.0,5,3,4,1
192229772,250000000,6.2846711,-75.6094601,54.0,3,2,3,1
191930307,385000000,6.2423547,-75.581523,105.0,6,2,3,1
191648126,570000000,6.237562,-75.60013,80.0,4,3,2,1
7704865,670000000,6.20221614837646,-75.5561676025391,120.0,6,3,3,2
191913001,490000000,6.2434011910253,-75.614953103042,80.0,5,2,3,1
191791690,1250000000,6.2171195,-75.5558903,123.0,6,3,3,2
192215044,285000000,6.2707736,-75.600117,65.0,4,1,3,
192289979,390000000,6.2292138696273,-75.568052693239,52.0,4,2,2,1
192270853,920000000,6.2374151,-75.6084876,158.0,5,3,3,2
8260730,400000000,6.2391692,-75.592917,90.0,5,4,4,1
192228754,950000000,6.2476376,-75.5658153,99.0,5,2,3,2
191524282,980000000,6.2476376,-75.5658153,134.0,6,3,3,2
191405110,560000000,6.1998645,-75.5963797,90.0,4,2,3,1
191519822,830000000,6.200129,-75.5649121,117.0,6,3,3,2
191613040,580000000,6.2557987,-75.6062802,107.0,5,2,3,1
191455289,175000000,6.2569541,-75.5495046,54.0,3,2,2,
191398841,3550000000,6.2117366,-75.587089,304.0,6,6,4,3
192024715,3000000000,6.19376,-75.57118,460.0,6,6,4,3
191521815,425000000,6.2218304,-75.5684884,56.0,5,2,2,1
192008833,790000000,6.2634827,-75.5871646,92.0,5,3,3,2
191506693,780000000,6.2421058,-75.605098,135.0,5,2,3,
191386850,520000000,6.2700266,-75.5913909,71.0,4,2,3,1
7862849,1200000000,6.2090645,-75.5676977,230.0,6,5,3,3
10187680,560000000,6.2423547,-75.581523,97.0,5,3,3,3
191515446,225000000,6.2609158,-75.5989846,50.0,3,2,2,
191755824,345000000,6.3124703,-75.5630591,81.0,4,2,3,
11070822,610000000,6.2390399,-75.60687,100.0,5,3,3,2
192126692,510000000,6.224390401609,-75.567377067901,58.0,5,2,3,1
7179649,650000000,6.1799446,-75.5640593,87.0,6,2,1,1
191769860,220000000,6.2726957194437,-75.548791997021,100.0,2,1,4,
192114351,420000000,6.286374,-75.586613,79.0,3,2,3,
191979954,265000000,6.270421,-75.5968475,68.0,4,2,3,1
191306819,800000000,6.2655367252231,-75.589531914063,106.0,4,2,3,1
192156032,460000000,6.2254934,-75.5596476,60.0,4,2,2,1
192339293,230000000000,6.2020648,-75.567078,112.0,6,2,2,1
7814774,1700000000,6.18711185455322,-75.5772399902344,202.0,6,3,2,2
192229021,450000000,6.2752367,-75.5968494,113.0,4,2,3,1
191442938,600000000,6.2449831,-75.5850132,125.0,4,4,3,1
192095605,499000000,6.2496748,-75.5867233,70.0,5,2,2,1
191186020,660000000,6.2601283,-75.5938919,205.0,5,2,4,1
11014004,360000000,6.2698766512612,-75.603912120288,55.0,4,2,2,1
10661609,595000000,6.2161401,-75.56697,95.0,5,3,,
192313020,1450000000,6.2046158,-75.5729447,208.0,6,4,4,2
191333554,378000000,6.2051394,-75.6036795,68.0,3,2,3,1
10674303,1250000000,6.2137015,-75.5669928,230.0,6,5,3,2
192232237,270000000,6.2338014,-75.5524157,92.0,3,2,3,1
192149618,250000000,6.2713975,-75.6036453,38.0,4,1,2,
192229653,300000000,6.2621396,-75.5992094,54.0,4,2,3,
191700384,570000000,6.26671,-75.5938037,108.0,4,3,4,1
191787753,1270000000,6.2189630472055,-75.567495243065,136.0,6,5,3,2
192342902,1500000000,6.1858179887365,-75.571926856015,345.0,6,5,5,4
191630179,580000000,6.2279582,-75.6041357,95.0,5,3,3,1
191799738,1120000000,6.2151635,-75.5658229,126.0,,3,3,2
191405970,350000000,6.2555692,-75.6132769,90.0,,2,2,1
192289516,680000000,6.1882052,-75.5758274,102.0,6,2,3,1
191380619,665000000,6.2270441,-75.5622058,98.0,4,2,3,1
192109259,480000000,6.2396709162664,-75.593841848298,65.0,5,2,2,1
192154615,2200000000,6.2159695503259,-75.567269325256,260.0,6,4,3,2
192214841,520000000,6.21140495,-75.59421575,802.0,4,3,4,
192336118,2500000000,6.2119967,-75.5781211,350.0,6,5,3,2
192349184,425000000,6.2510923,-75.6101194,67.0,4,2,3,
192304971,385000000,6.2275166,-75.5587685,60.0,4,2,3,1
192254995,755000000,6.240439,-75.5986009,111.0,5,3,3,2
192058663,1490000000,6.1986987340505,-75.559405063061,180.0,6,3,3,2
191604655,480000000,6.2376536,-75.598417,60.0,5,1,2,1
191984940,1300000000,6.1799446,-75.5640593,148.0,4,4,3,2
192316860,3300000000,6.2115271551613,-75.561178038645,306.0,6,5,3,3
7431466,580000000,6.2615193,-75.5537283,70.0,5,2,3,1
191716279,700000000,6.2161401,-75.56697,104.0,6,2,3,1
191878586,2200000000,6.2055206,-75.5680354,363.0,6,4,4,
192143024,780000000,6.1994601,-75.5776064,140.0,6,3,3,1
192347545,1050000000,6.2398791728059,-75.592975616455,115.0,6,4,3,2
5839710,400000000,6.29203605651855,-75.5434036254883,102.0,4,3,4,
191994864,890000000,6.2185386762824,-75.567331666656,120.0,6,2,3,1
191612793,800000000,6.2440513214738,-75.596496613179,131.0,5,4,3,1
191575345,385000000,6.1425779,-75.6215551,65.0,4,2,2,1
191602450,233000000,6.1849958,-75.6455729,69.0,3,1,3,
192215384,630000000,6.2218107,-75.577847,83.0,,2,3,2
191455941,160000000,6.2939617,-75.5776512,47.0,3,1,2,
191571808,180000000,6.2303334,-75.557165,37.0,3,1,2,
10685735,1300000000,6.2461008,-75.6021567,197.0,5,3,3,1
7759223,700000000,6.18470048904419,-75.5698394775391,145.0,6,3,3,2
192293459,285000000,6.2504282,-75.6157272,75.0,3,2,3,
191851087,295000000,6.2520131,-75.6036682,50.0,4,2,2,
8001155,230000000,6.24763774871826,-75.5658187866211,47.0,3,2,3,
192159006,530000000,6.2609158,-75.5989846,138.0,4,3,4,1
191278004,909339318,6.221083,-75.568914,86.0,6,3,3,1
192271191,250000000,6.2476376,-75.5658153,96.0,3,2,3,
191505197,230000000,6.2609158,-75.5989846,40.0,3,1,2,
7979374,2950000000,6.2070249,-75.5655785,428.0,6,5,5,3
191508177,210000000,6.2380741,-75.5667044,48.0,3,1,2,
192230074,348000000,6.2049609,-75.6013877,54.0,4,2,2,1
191255624,1300000000,6.1871142,-75.560014,220.0,6,3,3,2
191750542,1100000000,6.192894,-75.566624,118.0,6,4,3,2
191399295,850000000,6.2349301,-75.5945239,124.0,5,2,3,1
192080324,330000000,6.2444401908629,-75.559122462227,64.0,3,2,3,
191913103,260000000,6.2759539,-75.5962634,65.0,3,2,3,1
192190760,620000000,6.2486695,-75.5997121,130.0,5,4,4,1
192317509,1430000000,6.1965911,-75.5532117,156.0,6,4,3,2
191712827,990000000,6.2079322,-75.5542673,109.0,6,3,3,2
191382391,410000000,6.2364797,-75.5904746,95.0,4,2,1,1
192029639,1450000000,6.1873674,-75.5650826,153.0,6,4,3,2
192022801,460000000,6.2322209180827,-75.591991471696,102.0,5,2,3,
192292489,1480000000,6.134205,-75.5315369,154.0,,3,,2
192228892,505000000,6.2654112150313,-75.603210926056,75.0,5,2,3,1
191861291,2950000000,6.1886301,-75.572552584101,240.0,6,4,2,3
191455268,245000000,6.2557383,-75.5619689,55.0,4,2,2,
11072844,750000000,6.205405851922,-75.561335727368,116.0,6,2,3,2
192281661,1990000000,6.2406053805102,-75.598026947482,435.0,6,9,8,5
191780883,690000000,6.243801,-75.599082,100.0,5,2,3,1
10639575,310000000,6.2659753,-75.601904,80.0,5,2,3,1
191954417,710000000,6.2586203,-75.5936514,181.0,5,4,3,1
191462694,900000000,6.2423547,-75.581523,136.0,5,4,3,2
192317513,2100000000,6.206159,-75.5883783,262.0,6,5,3,2
8202720,260000000,6.2857591664981,-75.610098838806,46.0,3,1,3,1
192133645,565000000,6.2332729,-75.5691172,63.0,6,2,3,
192317626,420000000,6.2432572372447,-75.559651851654,65.0,4,2,2,
191956541,1990000000,6.20903,-75.56636,191.0,6,4,4,2
10502025,120000000,6.2733212,-75.6288621,60.0,2,1,2,
191508061,200000000,6.2380741,-75.5667044,40.0,3,1,2,
191979590,920000000,6.2233647,-75.5723207,103.0,5,3,3,2
192128117,410000000,6.20903,-75.56636,26.0,6,1,1,
10686976,1750000000,6.2005539,-75.567779,315.0,6,4,5,2
192212847,350000000,6.2788556,-75.5830744,80.0,3,2,3,
191597203,445000000,6.1826781,-75.5755201,85.0,6,2,3,1
191960599,460000000,6.2520211,-75.5947331,95.0,5,3,3,
192228513,1140000000,6.1955805,-75.5698808,122.0,6,3,2,2
10944427,1050000000,6.1956285,-75.5656179,105.0,6,3,3,2
191754458,970000000,6.2029216,-75.5777918,135.0,6,3,3,2
191980041,590000000,6.2221934,-75.5738274,70.0,5,2,3,1
192241332,2200000,6.249226,-75.562719,86.0,4,2,2,
8178115,420000000,6.23996449498813,-75.5870962142944,97.0,4,2,3,1
191382315,900000000,6.2476376,-75.5658153,240.0,5,5,5,2
192313158,1350000000,6.183516721327,-75.571796258712,160.0,6,4,2,2
192076533,600000000,6.2036022640984,-75.576303724339,86.0,5,3,3,1
191936776,1450000000,6.1857218,-75.5720452,183.0,6,3,3,3
191911738,610000000,6.1855314001922,-75.580830574036,95.0,5,2,3,1
192279744,1490000000,6.1886060085518,-75.563607469312,180.0,6,4,3,2
191751270,480000000,6.2283499,-75.5670283,80.0,5,2,2,1
191120675,1100000000,6.2151635,-75.5658229,120.0,6,3,3,2
191938197,1150000000,6.2303363,-75.5608971,200.0,6,4,3,2
8095365,650000000,6.2161401,-75.56697,95.0,6,2,3,
10902696,650000000,6.2060607,-75.575702,139.0,6,2,3,1
192125474,2200000000,6.2055652,-75.5674274,375.0,6,4,4,3
191744548,1485000000,6.1871142,-75.560014,154.0,6,3,3,2
192183884,585000000,6.2419695622696,-75.579230795016,122.0,5,3,3,2
10656558,1950000000,6.184623,-75.556775,262.0,6,5,3,2
191687097,460000000,6.2324613999999,-75.5680491,89.0,4,2,3,1
192183236,545000000,6.2178121,-75.6040772,74.0,5,2,3,2
192239424,440000000,6.2192317722484,-75.609092128326,66.0,4,2,3,1
191272192,1300000000,6.2044351389321,-75.572232983733,290.0,6,4,4,
191370926,815000000,6.2348523,-75.5902541,102.0,5,2,2,2
10721389,715000000,6.2551252,-75.5997121,125.0,4,2,3,1
10909029,180000000,6.2805245,-75.556631,61.0,3,1,2,
191660715,800000000,6.1969717,-75.584828,126.0,6,3,3,2
192073458,520000000,6.2476376,-75.5658153,87.0,5,2,3,1
192252951,450000000,6.25453,-75.5609141,149.0,4,3,5,
10965306,480000000,6.2267056,-75.5709415,72.0,4,2,3,1
191658628,1700000000,6.2147156,-75.5548406,301.0,5,4,3,2
10237227,560000000,6.2322903,-75.5676977,127.0,5,2,3,1
191746471,545000000,6.264540410972,-75.590382792297,85.0,4,2,3,1
192114230,710000000,6.2423547,-75.581523,120.0,5,4,3,2
191667486,220000000,6.236999541012,-75.546927452087,46.0,3,1,3,
191506553,210000000,6.2878311,-75.5675036,67.0,3,2,3,
10894694,375000000,6.2675381,-75.6036345,73.0,3,2,3,1
192317117,480000000,6.2233647,-75.5723207,44.0,5,2,1,1
192354874,330000000,6.2484668,-75.5997121,54.0,4,1,,
192228423,420000000,6.2799577351363,-75.581409931183,86.0,4,2,3,1
191375114,510000000,6.2244871,-75.5673844,59.0,4,2,3,1
192228569,740000000,6.2399629,-75.6057068,114.0,5,3,3,1
191436808,595000000,6.2438283,-75.611352,113.0,,2,2,2
11066713,850000000,6.2676472,-75.5968684,185.0,4,4,5,
191455226,145000000,6.2598249,-75.6259262,47.0,1,1,2,
191763363,1200000000,6.1799446,-75.5640593,167.0,6,4,3,2
191940390,1500000000,6.2020270008346,-75.569134301679,253.0,6,5,3,3
191939948,170000000,6.2476376,-75.5658153,40.0,3,1,1,
192305408,550000000,6.2476376,-75.5658153,70.0,5,2,1,1
192191943,485000000,6.2520744,-75.5933652,149.0,3,2,3,
192228159,520000000,6.2476376,-75.5658153,160.0,4,2,3,
191727759,1600000000,6.2220465321468,-75.567591190338,267.0,6,4,3,2
